date,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
2023-10-11,0.26,0.64,0.54,0.12,0,0,0,0,0
2023-10-12,0.22,0.68,0.52,0.12,0,0,0,0,0
2023-10-13,0.26,0.66,0.52,0.1,0.02,0,0,0,0
2023-10-16,0.28,0.76,0.66,0.16,0.02,0,0,0,0
2023-10-17,0.3,0.74,0.64,0.14,0,0,0,0,0
2023-10-18,0.22,0.66,0.6,0.12,0,0,0,0,0
2023-10-19,0.2,0.74,0.58,0.16,0,0,0,0,0
2023-10-20,0.22,0.8,0.58,0.16,0.02,0,0,0,0
2023-10-23,0.26,0.78,0.52,0.1,0.02,0,0,0,0
2023-10-24,0.26,0.74,0.58,0.12,0.02,0,0,0,0
2023-10-25,0.24,0.82,0.54,0.08,0,0,0,0,0
2023-10-26,0.2,0.74,0.6,0.08,0.02,0,0,0,0
2023-10-27,0.22,0.8,0.44,0.06,0.02,0,0,0,0
2023-10-30,0.24,0.72,0.52,0.12,0.02,0,0,0,0
2023-10-31,0.18,0.68,0.56,0.12,0.04,0,0.04,0,0
2023-11-01,0.18,0.74,0.5,0.08,0.02,0,0.08,0,0
2023-11-02,0.26,0.78,0.44,0.12,0.02,0,0.1,0,0
2023-11-03,0.3,0.76,0.54,0.08,0,0,0.1,0,0
2023-11-06,0.2,0.72,0.54,0.12,0.02,0,0.14,0,0
2023-11-07,0.22,0.74,0.58,0.1,0.02,0,0.18,0,0
2023-11-08,0.22,0.74,0.56,0.1,0,0,0.28,0,0
2023-11-09,0.16,0.78,0.6,0.1,0.02,0,0.22,0,0
2023-11-10,0.2,0.76,0.6,0.1,0.02,0,0.2,0,0
2023-11-13,0.2,0.8,0.56,0.1,0.02,0,0.12,0,0
2023-11-14,0.14,0.7,0.62,0.08,0.02,0,0.18,0,0
2023-11-15,0.18,0.64,0.56,0.08,0.02,0,0.18,0,0
2023-11-16,0.24,0.62,0.6,0.1,0.02,0,0.14,0,0
2023-11-17,0.2,0.72,0.62,0.08,0,0,0.14,0,0
2023-11-20,0.24,0.7,0.52,0.08,0,0,0.14,0,0
2023-11-21,0.22,0.74,0.54,0.1,0,0,0.18,0,0
2023-11-22,0.22,0.7,0.6,0.06,0,0,0.24,0,0
2023-11-23,0.24,0.72,0.5,0.08,0,0,0.32,0,0
2023-11-24,0.2,0.74,0.54,0.06,0,0,0.3,0,0
2023-11-27,0.2,0.76,0.54,0.04,0.02,0,0.3,0,0
2023-11-28,0.24,0.66,0.62,0.1,0.02,0,0.28,0,0
2023-11-29,0.2,0.68,0.66,0.1,0.02,0,0.3,0,0
2023-11-30,0.16,0.64,0.64,0.06,0.02,0,0.32,0,0
2023-12-01,0.2,0.64,0.74,0.14,0,0,0.34,0,0
2023-12-04,0.22,0.76,0.68,0.1,0,0,0.42,0,0
2023-12-05,0.2,0.74,0.54,0.06,0,0,0.4,0,0
2023-12-06,0.22,0.72,0.56,0.08,0,0,0.34,0,0
2023-12-07,0.14,0.76,0.58,0.04,0,0,0.36,0,0
2023-12-08,0.2,0.72,0.54,0.06,0,0,0.34,0,0
2023-12-11,0.22,0.6,0.56,0.06,0,0,0.4,0,0
2023-12-12,0.18,0.54,0.7,0.02,0,0,0.36,0,0
2023-12-13,0.22,0.72,0.62,0.02,0,0,0.38,0,0
2023-12-14,0.26,0.62,0.64,0.02,0,0,0.38,0,0
2023-12-15,0.16,0.68,0.6,0.02,0,0,0.3,0,0
2023-12-18,0.18,0.74,0.8,0.06,0,0,0.3,0,0
2023-12-19,0.18,0.78,0.68,0.06,0,0,0.3,0,0
2023-12-20,0.14,0.74,0.7,0.08,0,0,0.24,0,0
2023-12-21,0.14,0.64,0.66,0.08,0.02,0,0.26,0,0
2023-12-22,0.22,0.64,0.7,0.06,0.02,0,0.3,0,0
2023-12-25,0.24,0.6,0.76,0.06,0,0,0.26,0,0
2023-12-26,0.28,0.76,0.78,0.12,0,0,0.16,0,0
2023-12-27,0.24,0.82,0.84,0.12,0,0,0.14,0,0
2023-12-28,0.22,0.72,0.8,0.12,0,0,0.18,0,0
2023-12-29,0.24,0.78,0.74,0.08,0,0,0.22,0,0
2024-01-02,0.24,0.8,0.8,0.08,0,0,0.24,0,0
2024-01-03,0.16,0.74,0.82,0.08,0,0,0.22,0,0
2024-01-04,0.14,0.76,0.86,0.1,0,0,0.3,0,0
2024-01-05,0.16,0.82,0.82,0.08,0,0,0.32,0,0
2024-01-08,0.12,0.72,0.8,0.1,0,0,0.42,0,0
2024-01-09,0.14,0.76,0.76,0.08,0,0,0.34,0,0
2024-01-10,0.14,0.74,0.74,0.08,0,0,0.36,0,0
2024-01-11,0.14,0.76,0.7,0.1,0,0,0.38,0,0
2024-01-12,0.14,0.8,0.64,0.08,0,0,0.42,0,0
2024-01-15,0.14,0.82,0.78,0.08,0,0,0.4,0,0
2024-01-16,0.14,0.78,0.76,0.12,0,0,0.36,0,0
2024-01-17,0.14,0.74,0.78,0.06,0,0,0.42,0,0
2024-01-18,0.2,0.8,0.74,0.06,0,0,0.42,0,0
2024-01-19,0.24,0.74,0.74,0.06,0.02,0,0.38,0,0
2024-01-22,0.14,0.64,0.8,0.02,0,0,0.28,0,0
2024-01-23,0.18,0.68,0.76,0.02,0,0,0.28,0,0
2024-01-24,0.18,0.64,0.74,0.04,0,0,0.2,0,0
2024-01-25,0.16,0.76,0.8,0.06,0,0,0.16,0,0
2024-01-26,0.14,0.8,0.8,0.04,0.02,0,0,0,0
2024-01-29,0.12,0.76,0.8,0.04,0,0,0.02,0,0
2024-01-30,0.16,0.64,0.74,0.04,0,0,0,0,0
2024-01-31,0.16,0.52,0.72,0.08,0,0,0.04,0,0
2024-02-01,0.14,0.72,0.76,0.06,0.02,0,0.02,0,0
2024-02-02,0.12,0.56,0.78,0.1,0.02,0,0,0,0
2024-02-05,0.12,0.68,0.64,0.08,0.02,0,0,0,0
2024-02-06,0.12,0.66,0.68,0.08,0,0,0,0,0
2024-02-07,0.14,0.58,0.68,0.08,0,0,0,0,0
2024-02-08,0.18,0.58,0.7,0.08,0.02,0,0.02,0,0
2024-02-19,0.16,0.5,0.72,0.12,0.02,0,0,0,0
2024-02-20,0.16,0.62,0.68,0.12,0,0,0,0,0
2024-02-21,0.12,0.6,0.66,0.1,0,0,0,0,0
2024-02-22,0.16,0.54,0.72,0.14,0.02,0,0,0,0
2024-02-23,0.12,0.6,0.64,0.12,0.02,0,0,0,0
2024-02-26,0.18,0.62,0.7,0.14,0.02,0,0,0,0
2024-02-27,0.2,0.7,0.68,0.16,0.02,0,0,0,0
2024-02-28,0.16,0.64,0.76,0.14,0.02,0,0,0,0
2024-02-29,0.22,0.64,0.62,0.16,0.02,0,0,0,0
2024-03-01,0.16,0.54,0.62,0.16,0.04,0,0,0,0
2024-03-04,0.14,0.6,0.64,0.1,0.04,0,0,0,0
2024-03-05,0.16,0.5,0.68,0.1,0.04,0,0,0,0
2024-03-06,0.16,0.58,0.68,0.12,0.02,0,0,0,0
2024-03-07,0.14,0.64,0.58,0.14,0.02,0,0,0,0
2024-03-08,0.16,0.68,0.56,0.14,0,0,0,0,0
2024-03-11,0.12,0.7,0.58,0.12,0,0,0,0,0
2024-03-12,0.14,0.58,0.54,0.08,0,0,0,0,0
2024-03-13,0.16,0.7,0.58,0.12,0,0,0,0,0
2024-03-14,0.18,0.64,0.62,0.14,0,0,0,0,0
2024-03-15,0.18,0.7,0.58,0.16,0.02,0,0,0,0
2024-03-18,0.18,0.7,0.44,0.06,0.02,0,0,0,0
2024-03-19,0.12,0.62,0.5,0.06,0.02,0,0,0,0
2024-03-20,0.18,0.64,0.54,0.1,0.02,0,0,0,0
2024-03-21,0.16,0.7,0.5,0.08,0,0,0,0,0
2024-03-22,0.16,0.7,0.52,0.14,0,0,0,0,0
2024-03-25,0.14,0.62,0.5,0.12,0,0,0,0,0
2024-03-26,0.14,0.6,0.6,0.1,0,0,0,0,0
2024-03-27,0.2,0.54,0.5,0.1,0.02,0,0,0,0
2024-03-28,0.18,0.48,0.58,0.12,0.02,0,0,0,0
2024-03-29,0.18,0.4,0.5,0.1,0.02,0,0,0,0
2024-04-01,0.18,0.5,0.58,0.12,0.02,0,0,0,0
2024-04-02,0.14,0.52,0.5,0.08,0.02,0,0,0,0
2024-04-03,0.12,0.44,0.5,0.1,0.02,0,0,0,0
2024-04-08,0.14,0.52,0.56,0.08,0.02,0,0,0,0
2024-04-09,0.12,0.42,0.46,0.12,0,0,0,0,0
2024-04-10,0.1,0.48,0.32,0.1,0,0,0,0,0
2024-04-11,0.06,0.52,0.38,0.08,0,0,0,0,0
2024-04-12,0.04,0.54,0.34,0.12,0,0,0,0,0
2024-04-15,0.06,0.42,0.32,0.08,0,0,0,0,0
2024-04-16,0.08,0.6,0.38,0.14,0,0,0,0,0
2024-04-17,0.08,0.6,0.34,0.12,0.02,0,0,0,0
2024-04-18,0.08,0.56,0.36,0.18,0.04,0,0,0,0
2024-04-19,0.1,0.52,0.46,0.16,0.04,0,0,0,0
2024-04-22,0.06,0.38,0.4,0.18,0.02,0,0,0,0
2024-04-23,0.08,0.42,0.42,0.16,0.02,0,0,0,0
2024-04-24,0.06,0.38,0.44,0.12,0.02,0,0,0,0
2024-04-25,0.08,0.38,0.46,0.16,0.02,0,0,0,0
2024-04-26,0.02,0.42,0.3,0.1,0.02,0,0,0,0
2024-04-29,0,0.5,0.42,0.12,0,0,0,0,0
2024-04-30,0.02,0.42,0.44,0.14,0,0,0,0,0
2024-05-06,0,0.42,0.46,0.16,0,0,0,0,0
2024-05-07,0.08,0.42,0.6,0.14,0,0,0,0,0
2024-05-08,0.06,0.44,0.72,0.16,0,0,0,0,0
2024-05-09,0.06,0.48,0.66,0.14,0,0,0,0,0
2024-05-10,0.08,0.44,0.68,0.1,0,0,0,0,0
2024-05-13,0.1,0.48,0.64,0.16,0.02,0,0,0,0
2024-05-14,0.06,0.5,0.7,0.16,0,0,0,0,0
2024-05-15,0.04,0.56,0.66,0.1,0,0,0,0,0
2024-05-16,0.02,0.52,0.7,0.12,0,0,0,0,0
2024-05-17,0.04,0.58,0.76,0.16,0,0,0,0,0
2024-05-20,0.04,0.46,0.76,0.18,0,0,0.02,0,0
2024-05-21,0.04,0.5,0.64,0.14,0,0,0.04,0,0
2024-05-22,0.06,0.56,0.7,0.08,0,0,0.08,0,0
2024-05-23,0.1,0.54,0.68,0.12,0,0,0.1,0,0
2024-05-24,0.1,0.54,0.74,0.16,0,0,0.12,0,0
2024-05-27,0.1,0.58,0.64,0.12,0,0,0.2,0,0
2024-05-28,0.08,0.54,0.72,0.12,0,0,0.14,0,0
2024-05-29,0.06,0.42,0.8,0.12,0,0,0.28,0,0
2024-05-30,0.1,0.5,0.72,0.1,0,0,0.16,0,0
2024-05-31,0.06,0.4,0.66,0.08,0,0,0.28,0,0
2024-06-03,0.04,0.4,0.56,0.1,0,0,0.32,0,0
2024-06-04,0.08,0.3,0.58,0.14,0,0,0.3,0,0
2024-06-05,0.04,0.34,0.64,0.12,0,0,0.32,0,0
2024-06-06,0.06,0.34,0.7,0.16,0,0,0.24,0,0
2024-06-07,0.04,0.32,0.62,0.14,0,0,0.22,0,0
2024-06-11,0.04,0.38,0.62,0.14,0,0,0.22,0,0
2024-06-12,0.04,0.44,0.64,0.16,0,0,0.2,0,0
2024-06-13,0.02,0.48,0.64,0.18,0,0,0.26,0,0
2024-06-14,0.06,0.38,0.56,0.12,0,0,0.26,0,0
2024-06-17,0.1,0.44,0.6,0.16,0,0,0.28,0,0
2024-06-18,0.06,0.42,0.6,0.06,0,0,0.34,0,0
2024-06-19,0.04,0.4,0.74,0.06,0,0,0.36,0,0
2024-06-20,0.02,0.46,0.74,0.08,0,0,0.32,0,0
2024-06-21,0.04,0.48,0.58,0.02,0,0,0.42,0,0
2024-06-24,0.06,0.46,0.64,0.06,0,0,0.38,0,0
2024-06-25,0.04,0.32,0.68,0.1,0,0,0.42,0,0
2024-06-26,0.04,0.32,0.6,0.08,0,0,0.3,0,0
2024-06-27,0.08,0.4,0.5,0.12,0,0,0.4,0,0
2024-06-28,0.06,0.34,0.48,0.08,0,0,0.4,0,0
2024-07-01,0.06,0.22,0.58,0.08,0,0,0.36,0,0
2024-07-02,0.06,0.42,0.56,0.12,0,0,0.36,0,0
2024-07-03,0.08,0.46,0.52,0.16,0,0,0.42,0,0
2024-07-04,0.08,0.5,0.6,0.14,0,0,0.38,0,0
2024-07-05,0.08,0.48,0.52,0.08,0,0,0.5,0,0
2024-07-08,0.12,0.64,0.42,0.08,0,0,0.46,0,0
2024-07-09,0.1,0.56,0.4,0.08,0,0,0.46,0,0
2024-07-10,0.06,0.5,0.52,0.06,0,0,0.58,0,0
2024-07-11,0.04,0.46,0.36,0.06,0,0,0.38,0,0
2024-07-12,0.06,0.5,0.36,0.08,0,0,0.54,0,0
2024-07-15,0.06,0.44,0.3,0.1,0,0,0.5,0,0
2024-07-16,0.02,0.52,0.3,0.08,0,0,0.44,0,0
2024-07-17,0.1,0.52,0.4,0.1,0,0,0.62,0,0
2024-07-18,0.12,0.48,0.38,0.1,0,0,0.64,0,0
2024-07-19,0.08,0.5,0.46,0.08,0,0,0.76,0,0
2024-07-22,0.12,0.52,0.36,0.08,0,0,0.68,0,0
2024-07-23,0.12,0.5,0.3,0.16,0,0,0.72,0,0
2024-07-24,0.14,0.46,0.28,0.12,0,0,0.72,0,0
2024-07-25,0.16,0.44,0.3,0.16,0,0,0.76,0,0
2024-07-26,0.18,0.46,0.2,0.14,0,0,0.72,0,0
2024-07-29,0.1,0.4,0.24,0.2,0,0,0.7,0,0
2024-07-30,0.12,0.5,0.28,0.2,0,0,0.74,0,0
2024-07-31,0.1,0.36,0.34,0.22,0,0,0.78,0,0
2024-08-01,0.12,0.42,0.22,0.12,0,0,0.74,0,0
2024-08-02,0.08,0.44,0.22,0.16,0,0,0.68,0,0
2024-08-05,0.1,0.42,0.26,0.2,0,0,0.8,0,0
2024-08-06,0.08,0.46,0.28,0.14,0,0,0.78,0,0
2024-08-07,0.06,0.4,0.36,0.16,0,0,0.68,0,0
2024-08-08,0.06,0.42,0.38,0.18,0,0,0.78,0,0
2024-08-09,0.1,0.4,0.32,0.14,0,0,0.82,0,0
2024-08-12,0.1,0.4,0.34,0.14,0,0,0.76,0,0
2024-08-13,0.1,0.32,0.42,0.18,0,0,0.76,0,0
2024-08-14,0.08,0.38,0.46,0.16,0,0,0.78,0,0
2024-08-15,0.08,0.38,0.28,0.22,0,0,0.76,0,0
2024-08-16,0.06,0.38,0.32,0.16,0,0,0.8,0,0
2024-08-19,0.08,0.4,0.34,0.12,0,0,0.8,0,0
2024-08-20,0.1,0.42,0.46,0.16,0,0,0.88,0,0
2024-08-21,0.08,0.38,0.4,0.16,0,0,0.86,0,0
2024-08-22,0.1,0.42,0.42,0.16,0,0,0.88,0,0
2024-08-23,0.08,0.44,0.4,0.24,0,0,0.78,0,0
2024-08-26,0.08,0.38,0.38,0.18,0,0,0.78,0,0
2024-08-27,0.08,0.38,0.34,0.16,0,0,0.84,0,0
2024-08-28,0.04,0.36,0.32,0.16,0,0,0.82,0,0
2024-08-29,0.04,0.36,0.32,0.18,0,0,0.78,0,0
2024-08-30,0.08,0.38,0.36,0.16,0,0,0.78,0,0
2024-09-02,0.04,0.44,0.3,0.2,0,0,0.78,0,0
2024-09-03,0.02,0.5,0.4,0.26,0,0,0.76,0,0
2024-09-04,0.02,0.48,0.4,0.26,0,0,0.84,0,0
2024-09-05,0.04,0.46,0.4,0.26,0,0,0.82,0,0
2024-09-06,0.08,0.36,0.42,0.2,0,0,0.84,0,0
2024-09-09,0.02,0.48,0.38,0.22,0,0,0.7,0,0
2024-09-10,0.06,0.44,0.46,0.16,0,0,0.68,0,0
2024-09-11,0.06,0.48,0.46,0.22,0,0,0.62,0,0
2024-09-12,0.02,0.54,0.48,0.18,0,0,0.68,0,0
2024-09-13,0.08,0.56,0.5,0.3,0,0,0.72,0,0
2024-09-18,0.06,0.46,0.44,0.18,0,0,0.68,0,0
2024-09-19,0.06,0.5,0.42,0.26,0,0,0.74,0,0
2024-09-20,0.1,0.5,0.4,0.24,0,0,0.76,0,0
2024-09-23,0.1,0.46,0.44,0.24,0,0,0.66,0,0
2024-09-24,0.06,0.5,0.36,0.24,0,0,0.66,0,0
2024-09-25,0.1,0.56,0.36,0.28,0.02,0,0.48,0,0
2024-09-26,0.02,0.54,0.44,0.22,0.02,0,0.56,0,0
2024-09-27,0.04,0.52,0.5,0.16,0.04,0,0.42,0,0
2024-09-30,0.02,0.46,0.4,0.16,0.02,0,0.36,0,0
2024-10-08,0,0.52,0.46,0.2,0.02,0,0.26,0,0
2024-10-09,0.02,0.54,0.44,0.12,0,0,0.16,0,0
2024-10-10,0.02,0.52,0.36,0.12,0.04,0,0.12,0.02,0
2024-10-11,0.02,0.46,0.44,0.18,0.04,0,0.04,0.02,0
2024-10-14,0.02,0.48,0.3,0.22,0.08,0,0.02,0.02,0
2024-10-15,0.02,0.5,0.34,0.22,0.06,0,0.06,0,0
2024-10-16,0.04,0.42,0.4,0.26,0.06,0,0.04,0,0
2024-10-17,0.06,0.5,0.44,0.24,0.08,0,0,0,0
2024-10-18,0.02,0.36,0.4,0.18,0.08,0,0,0,0
2024-10-21,0.02,0.44,0.34,0.18,0.06,0,0.02,0,0
2024-10-22,0,0.38,0.34,0.24,0.08,0,0.02,0,0
2024-10-23,0,0.26,0.38,0.24,0.06,0,0.04,0,0
2024-10-24,0,0.34,0.4,0.2,0.1,0,0.02,0,0
2024-10-25,0.02,0.32,0.38,0.22,0.04,0,0.04,0.02,0
2024-10-28,0.06,0.38,0.38,0.2,0.06,0,0.08,0,0
2024-10-29,0.04,0.34,0.3,0.14,0.06,0,0.24,0,0
2024-10-30,0.02,0.36,0.34,0.2,0.02,0,0.3,0,0
2024-10-31,0.04,0.3,0.32,0.18,0.06,0,0.26,0,0
2024-11-01,0.04,0.24,0.42,0.16,0.08,0,0.42,0,0
2024-11-04,0.02,0.2,0.42,0.14,0.1,0,0.44,0,0
2024-11-05,0.02,0.32,0.34,0.1,0.08,0,0.46,0,0
2024-11-06,0.02,0.36,0.26,0.14,0.06,0,0.5,0,0
2024-11-07,0,0.34,0.28,0.08,0.08,0,0.56,0,0
2024-11-08,0,0.24,0.38,0.04,0.06,0,0.56,0,0
2024-11-11,0,0.28,0.36,0.14,0.04,0,0.46,0,0
2024-11-12,0,0.3,0.38,0.12,0.06,0,0.56,0,0
2024-11-13,0,0.22,0.4,0.1,0.06,0,0.62,0,0
2024-11-14,0,0.24,0.36,0.08,0.06,0,0.66,0,0
2024-11-15,0.02,0.22,0.4,0.08,0.1,0,0.56,0,0
2024-11-18,0,0.32,0.4,0.06,0.08,0,0.58,0,0
2024-11-19,0,0.28,0.32,0.08,0.1,0,0.58,0,0
2024-11-20,0,0.24,0.28,0.08,0.02,0,0.58,0,0
2024-11-21,0,0.22,0.24,0.06,0.06,0,0.68,0,0
2024-11-22,0,0.2,0.26,0.12,0.08,0,0.56,0,0
2024-11-25,0.02,0.16,0.24,0.04,0.08,0,0.56,0,0
2024-11-26,0.02,0.24,0.28,0.06,0.08,0,0.6,0,0
2024-11-27,0,0.18,0.18,0.08,0.1,0,0.64,0,0
2024-11-28,0,0.18,0.18,0.06,0.06,0,0.62,0,0
2024-11-29,0.02,0.24,0.18,0.06,0.06,0,0.66,0,0
2024-12-02,0.02,0.26,0.12,0.06,0.06,0,0.62,0,0
2024-12-03,0,0.3,0.12,0.1,0.06,0,0.64,0,0
2024-12-04,0,0.38,0.1,0.06,0.02,0,0.6,0,0
2024-12-05,0,0.44,0.02,0.1,0.02,0,0.56,0,0
2024-12-06,0,0.5,0.04,0.12,0.1,0,0.62,0,0
2024-12-09,0,0.48,0.06,0.06,0.06,0,0.7,0,0
2024-12-10,0,0.44,0.08,0.06,0.06,0,0.66,0,0
2024-12-11,0,0.54,0.04,0.04,0.06,0,0.68,0,0
2024-12-12,0,0.6,0.06,0.06,0.04,0,0.68,0,0
2024-12-13,0,0.56,0.04,0.04,0.04,0,0.62,0,0
2024-12-16,0,0.62,0.06,0.04,0.06,0,0.66,0,0
2024-12-17,0,0.66,0.08,0.1,0.04,0,0.68,0,0
2024-12-18,0,0.64,0.1,0.06,0.08,0,0.7,0,0
2024-12-19,0,0.64,0.14,0.04,0.1,0,0.68,0,0
2024-12-20,0,0.62,0.12,0.08,0.06,0,0.62,0,0
2024-12-23,0,0.64,0.16,0.06,0.02,0,0.64,0,0
2024-12-24,0,0.56,0.28,0.04,0.1,0,0.64,0,0
2024-12-25,0,0.44,0.34,0.04,0.06,0,0.64,0,0
2024-12-26,0.02,0.5,0.48,0.06,0.1,0,0.64,0,0
2024-12-27,0.04,0.48,0.6,0.04,0.06,0,0.58,0,0
2024-12-30,0.02,0.44,0.7,0.02,0.04,0,0.56,0,0
2024-12-31,0.06,0.5,0.64,0.02,0.02,0,0.48,0,0
2025-01-02,0.06,0.42,0.5,0.04,0.06,0,0.5,0,0
2025-01-03,0.08,0.52,0.62,0.02,0.06,0,0.58,0,0
2025-01-06,0.14,0.52,0.6,0.02,0.02,0,0.58,0,0
2025-01-07,0.26,0.44,0.74,0.06,0.04,0,0.52,0,0
2025-01-08,0.2,0.56,0.74,0.1,0.06,0,0.52,0,0
2025-01-09,0.24,0.66,0.72,0.06,0,0,0.58,0,0
2025-01-10,0.2,0.54,0.76,0.06,0.02,0,0.54,0,0
2025-01-13,0.2,0.58,0.76,0.04,0.04,0,0.52,0,0
2025-01-14,0.22,0.66,0.66,0.08,0.04,0,0.5,0,0
2025-01-15,0.26,0.76,0.68,0.08,0.04,0,0.4,0,0
2025-01-16,0.24,0.74,0.74,0.06,0.02,0,0.3,0,0
2025-01-17,0.28,0.78,0.76,0.02,0.02,0,0.3,0,0
2025-01-20,0.3,0.84,0.74,0.02,0.02,0,0.28,0,0
2025-01-21,0.34,0.78,0.76,0.02,0.02,0,0.22,0,0
2025-01-22,0.28,0.86,0.72,0.02,0.02,0,0.24,0,0
2025-01-23,0.32,0.86,0.78,0.06,0.02,0,0.12,0,0
2025-01-24,0.26,0.86,0.72,0.04,0.02,0,0.08,0,0
2025-01-27,0.28,0.78,0.78,0.02,0.02,0,0,0,0
