"JoinKey","Date","FrequencyID","MarkettypeID","Markettype","MarketReturn","RfDate","RiskFreeRate","RiskPremium","IndexMarketReturn","MacroRfDate","IndexRiskFreeRate","MarketPremium","IndexClose","MacroRiskFreeAnnualPercent","MissingMarketReturn","MissingRiskFreeRate","MissingRiskPremium","MissingIndexMarketReturn","MissingMacroRiskFreeRate","MissingMarketPremium"
"2022-24",2022-06-19,"2022-24","P9709",1,0.030677,2022-06-19,0.00028636,0.03039064,0.00972957504650185,2022-06-17,0.000306694662324247,0.0094228803841776,3316.79,1.6118,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-25",2022-06-26,"2022-25","P9709",1,0.011014,2022-06-26,0.00028636,0.01072764,0.00993731891376903,2022-06-24,0.000301237678935529,0.0096360812348335,3349.75,1.5829,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-26",2022-07-03,"2022-26","P9709",1,0.011367,2022-07-03,0.00028636,0.01108064,0.0113112918874543,2022-07-01,0.00029177403996905,0.0110195178474852,3387.64,1.5328,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-27",2022-07-10,"2022-27","P9709",1,0.014937,2022-07-10,0.00028636,0.01465064,-0.00931622014145517,2022-07-08,0.000310300345322867,-0.00962652048677803,3356.08,1.6309,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-28",2022-07-17,"2022-28","P9709",1,-0.009483,2022-07-17,0.00028636,-0.00976936,-0.0381456937856069,2022-07-15,0.000305165349946401,-0.0384508591355534,3228.06,1.6037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-29",2022-07-24,"2022-29","P9709",1,-0.030314,2022-07-24,0.00028636,-0.03060036,0.0129830300552032,2022-07-22,0.000300066778240682,0.0126829632769625,3269.97,1.5767,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-30",2022-07-31,"2022-30","P9709",1,0.013329,2022-07-31,0.00028636,0.01304264,-0.00511625488918865,2022-07-29,0.000285349001122537,-0.00540160389031119,3253.24,1.4988,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-31",2022-08-07,"2022-31","P9709",1,-0.00581,2022-08-07,0.00028636,-0.00609636,-0.00805658359051276,2022-08-05,0.000269863545351523,-0.00832644713586428,3227.03,1.4169,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-32",2022-08-14,"2022-32","P9709",1,-0.012295,2022-08-14,0.00028636,-0.01258136,0.0154507395344945,2022-08-12,0.000276274763349349,0.0151744647711451,3276.89,1.4508,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-33",2022-08-21,"2022-33","P9709",1,0.017464,2022-08-21,0.00028636,0.01717764,-0.00574019878604393,2022-08-19,0.000272492588049733,-0.00601269137409366,3258.08,1.4308,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-34",2022-08-28,"2022-34","P9709",1,-0.004264,2022-08-28,0.00028636,-0.00455036,-0.00670947306389047,2022-08-26,0.000278222298341957,-0.00698769536223243,3236.22,1.4611,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-35",2022-09-04,"2022-35","P9709",1,-0.000892,2022-09-04,0.00028636,-0.00117836,-0.0153697832656617,2022-09-02,0.000274535053549796,-0.0156443183192115,3186.48,1.4416,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-36",2022-09-11,"2022-36","P9709",1,-0.015087,2022-09-11,0.00028636,-0.01537336,0.0237158243579121,2022-09-09,0.000278260112636097,0.023437564245276,3262.05,1.4613,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-37",2022-09-18,"2022-37","P9709",1,0.025112,2022-09-18,0.00031477,0.02479723,-0.0415842798240371,2022-09-16,0.000283818018744109,-0.0418680978427812,3126.4,1.4907,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-38",2022-09-25,"2022-38","P9709",1,-0.041776,2022-09-25,0.00031477,-0.04209077,-0.0121641504605936,2022-09-23,0.000282173496768401,-0.012446323957362,3088.37,1.482,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-39",2022-10-02,"2022-39","P9709",1,-0.007815,2022-10-02,0.00031477,-0.00812977,-0.0207164297023996,2022-09-30,0.000304957656327209,-0.0210213873587268,3024.39,1.6026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-41",2022-10-16,"2022-41","P9709",NA,NA,2022-10-16,0.00031477,NA,0.0157387109466702,2022-10-14,0.000288259427270399,0.0154504515193998,3071.99,1.5142,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
"2022-42",2022-10-23,"2022-42","P9709",1,0.013631,2022-10-23,0.00031477,0.01331623,-0.0107617537817506,2022-10-21,0.000312754094998313,-0.0110745078767489,3038.93,1.6439,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-43",2022-10-30,"2022-43","P9709",1,-0.013831,2022-10-30,0.00031477,-0.01414577,-0.0404747723705384,2022-10-28,0.000314641385301462,-0.0407894137558399,2915.93,1.6539,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-44",2022-11-06,"2022-44","P9709",1,-0.043874,2022-11-06,0.00031477,-0.04418877,0.0531117002122821,2022-11-04,0.000319566355251322,0.0527921338570307,3070.8,1.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-45",2022-11-13,"2022-45","P9709",1,0.049959,2022-11-13,0.00031477,0.04964423,0.00536993617298398,2022-11-11,0.000344153777390499,0.00502578239559348,3087.29,1.8104,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-46",2022-11-20,"2022-46","P9709",1,0.010487,2022-11-20,0.00031477,0.01017223,0.00322289127357633,2022-11-18,0.000398648683871405,0.00282424258970493,3097.24,2.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-47",2022-11-27,"2022-47","P9709",1,0.002298,2022-11-27,0.00031477,0.00198323,0.00143676305355744,2022-11-25,0.000379886156422149,0.00105687689713529,3101.69,2.0002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-48",2022-12-04,"2022-48","P9709",1,0.005519,2022-12-04,0.00031477,0.00520423,0.0175549458520998,2022-12-02,0.000391638342250422,0.0171633075098494,3156.14,2.0627,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-49",2022-12-11,"2022-49","P9709",1,0.017785,2022-12-11,0.00031477,0.01747023,0.0160987788881357,2022-12-09,0.000389344870124431,0.0157094340180113,3206.95,2.0505,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-50",2022-12-18,"2022-50","P9709",1,0.018179,2022-12-18,0.00031477,0.01786423,-0.0121891516861814,2022-12-16,0.000399719748052085,-0.0125888714342335,3167.86,2.1057,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-51",2022-12-25,"2022-51","P9709",1,-0.010277,2022-12-25,0.00031477,-0.01059177,-0.0385086462154262,2022-12-23,0.000402462908139833,-0.038911109123566,3045.87,2.1203,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2022-52",2023-01-01,"2022-52","P9709",1,-0.036207,2023-01-01,0.00031477,-0.03652177,0.0142455193425854,2022-12-31,0.000389608069109482,0.013855911273476,3089.26,2.0519,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-01",2023-01-08,"2023-01","P9709",1,0.020326,2023-01-08,0.00031477,0.02001123,0.022134750717,2023-01-06,0.000342608546159529,0.0217921421708405,3157.64,1.8022,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-02",2023-01-15,"2023-02","P9709",1,0.013708,2023-01-15,0.00031477,0.01339323,0.011929795670184,2023-01-13,0.000343852278443357,0.0115859433917407,3195.31,1.8088,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-03",2023-01-22,"2023-03","P9709",1,0.018537,2023-01-22,0.00031477,0.01822223,0.0217506282645503,2023-01-20,0.000364287155177889,0.0213863411093724,3264.81,1.9173,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-05",2023-02-05,"2023-05","P9709",1,-0.002292,2023-02-05,0.00031477,-0.00260677,-0.000428815153102113,2023-02-03,0.000351746249835028,-0.000780561402937141,3263.41,1.8507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-06",2023-02-12,"2023-06","P9709",1,-0.000382,2023-02-12,0.00031477,-0.00069677,-0.00083961255251408,2023-02-10,0.0003770269571024,-0.00121663950961648,3260.67,1.985,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-07",2023-02-19,"2023-07","P9709",1,-0.008659,2023-02-19,0.00031477,-0.00897377,-0.0112400212226323,2023-02-17,0.000387916013836698,-0.011627937236469,3224.02,2.0429,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-08",2023-02-26,"2023-08","P9709",1,0.014395,2023-02-26,0.00031477,0.01408023,0.01338081029274,2023-02-24,0.000390754823355932,0.012990055469384,3267.16,2.058,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-09",2023-03-05,"2023-09","P9709",1,0.021215,2023-03-05,0.00031477,0.02090023,0.0187410472704124,2023-03-03,0.000393160908827239,0.0183478863615851,3328.39,2.0708,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-10",2023-03-12,"2023-10","P9709",1,-0.03256,2023-03-12,0.00031477,-0.03287477,-0.0295368030789661,2023-03-10,0.000391318776193028,-0.0299281218551591,3230.08,2.061,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-11",2023-03-19,"2023-11","P9709",1,0.007771,2023-03-19,0.00031477,0.00745623,0.00633730433921165,2023-03-17,0.000398742639216465,0.00593856169999518,3250.55,2.1005,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-12",2023-03-26,"2023-12","P9709",1,0.00175,2023-03-26,0.00031477,0.00143523,0.0046453677070033,2023-03-24,0.000393142112431466,0.00425222559457183,3265.65,2.0707,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-13",2023-04-02,"2023-13","P9709",1,0.00164,2023-04-02,0.00031477,0.00132523,0.00220782998790447,2023-03-31,0.00036114326897807,0.0018466867189264,3272.86,1.9006,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-14",2023-04-09,"2023-14","P9709",1,0.012513,2023-04-09,0.00031477,0.01219823,0.016740709960096,2023-04-07,0.000352518519854295,0.0163881914402417,3327.65,1.8548,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-15",2023-04-16,"2023-15","P9709",1,0.004467,2023-04-16,0.00031477,0.00415223,0.00315537992276815,2023-04-14,0.000379848538091698,0.00277553138467646,3338.15,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-16",2023-04-23,"2023-16","P9709",1,-0.008139,2023-04-23,0.00031477,-0.00845377,-0.0110510312598294,2023-04-23,0.000384493854726609,-0.011435525114556,3301.26,2.0247,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-17",2023-04-30,"2023-17","P9709",1,0.010734,2023-04-30,0.00031477,0.01041923,0.00666715133009799,2023-04-28,0.000371213217129629,0.00629593811296836,3323.27,1.9541,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-18",2023-05-07,"2023-18","P9709",1,0.007707,2023-05-07,0.00031477,0.00739223,0.00337920181026519,2023-05-06,0.000375992275418957,0.00300320953484623,3334.5,1.9795,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-19",2023-05-14,"2023-19","P9709",1,-0.017126,2023-05-14,0.00031477,-0.01744077,-0.018635477582846,2023-05-12,0.00035935460520653,-0.0189948321880525,3272.36,1.8911,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-20",2023-05-21,"2023-20","P9709",1,8.4e-05,2023-05-21,0.00031477,-0.00023077,0.00341649451771797,2023-05-19,0.000361086787359799,0.00305540773035817,3283.54,1.9003,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-21",2023-05-28,"2023-21","P9709",1,-0.023668,2023-05-28,0.00031477,-0.02398277,-0.0216351864146621,2023-05-26,0.000327206095734667,-0.0219623925103968,3212.5,1.7205,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-22",2023-06-04,"2023-22","P9709",1,0.005991,2023-06-04,0.00031477,0.00567623,0.005469260700389,2023-06-02,0.00032439577273391,0.00514486492765509,3230.07,1.7056,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-23",2023-06-11,"2023-23","P9709",1,0.004289,2023-06-11,0.00031477,0.00397423,0.00041485169052069,2023-06-09,0.000314150707340977,0.000100700983179713,3231.41,1.6513,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-24",2023-06-18,"2023-24","P9709",1,0.01371,2023-06-18,0.00031477,0.01339523,0.0129726651833102,2023-06-16,0.000322377372185878,0.0126502878111243,3273.33,1.6949,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-25",2023-06-25,"2023-25","P9709",1,-0.021757,2023-06-25,0.00031477,-0.02207177,-0.0230438116535759,2023-06-25,0.000321792563017675,-0.0233656042165936,3197.9,1.6918,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-26",2023-07-02,"2023-26","P9709",1,0.005635,2023-07-02,0.00031477,0.00532023,0.00130085368523081,2023-06-30,0.000314565897185703,0.000986287788045104,3202.06,1.6535,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-27",2023-07-09,"2023-27","P9709",1,0.001771,2023-07-09,0.00031477,0.00145623,-0.00170202931862606,2023-07-07,0.000314698001196989,-0.00201672731982305,3196.61,1.6542,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-28",2023-07-16,"2023-28","P9709",1,0.018114,2023-07-16,0.00031477,0.01779923,0.0128542424631091,2023-07-14,0.00031615108643801,0.0125380913766711,3237.7,1.6619,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-29",2023-07-23,"2023-29","P9709",1,-0.012499,2023-07-23,0.00031477,-0.01281377,-0.0216048429440652,2023-07-21,0.00030510870645073,-0.0219099516505159,3167.75,1.6034,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-30",2023-07-30,"2023-30","P9709",1,0.039062,2023-07-30,0.00031477,0.03874723,0.0341504222239759,2023-07-28,0.00030542968409053,0.0338449925398854,3275.93,1.6051,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-31",2023-08-06,"2023-31","P9709",1,0.004604,2023-08-06,0.00031477,0.00428923,0.00370887045816026,2023-08-04,0.000294494596767114,0.00341437586139315,3288.08,1.5472,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-32",2023-08-13,"2023-32","P9709",1,-0.029048,2023-08-13,0.00031477,-0.02936277,-0.0300570545728814,2023-08-11,0.000291603992603751,-0.0303486585654852,3189.25,1.5319,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-33",2023-08-20,"2023-33","P9709",1,-0.015107,2023-08-20,0.00031477,-0.01542177,-0.0179666065689426,2023-08-18,0.000306713541976755,-0.0182733201109193,3131.95,1.6119,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-34",2023-08-27,"2023-34","P9709",1,-0.018891,2023-08-27,0.00031477,-0.01920577,-0.0216733983620429,2023-08-25,0.000299273547619716,-0.0219726719096626,3064.07,1.5725,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-35",2023-09-03,"2023-35","P9709",1,0.016833,2023-09-03,0.00029583,0.01653717,0.0225778131700647,2023-09-01,0.000314169579797907,0.0222636435902668,3133.25,1.6514,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-36",2023-09-10,"2023-36","P9709",1,-0.003718,2023-09-10,0.00029583,-0.00401383,-0.00527567222532532,2023-09-08,0.00031581141384196,-0.00559148363916728,3116.72,1.6601,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-37",2023-09-17,"2023-37","P9709",1,0.001712,2023-09-17,0.00029583,0.00141617,0.000327267126979613,2023-09-15,0.000342627391178185,-1.53602641985717e-05,3117.74,1.8023,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-38",2023-09-24,"2023-38","P9709",1,0.006813,2023-09-24,0.00029583,0.00651717,0.00471174632907179,2023-09-22,0.000352160642416832,0.00435958568665495,3132.43,1.8529,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-39",2023-10-01,"2023-39","P9709",1,-0.009444,2023-10-01,0.00029583,-0.00973983,-0.00700733934996167,2023-09-28,0.000380017820008849,-0.00738735716997052,3110.48,2.0009,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-41",2023-10-15,"2023-41","P9709",1,-0.008266,2023-10-15,0.00029583,-0.00856183,-0.00719503099200125,2023-10-13,0.000360220715457826,-0.00755525170745908,3088.1,1.8957,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-42",2023-10-22,"2023-42","P9709",1,-0.032093,2023-10-22,0.00029583,-0.03238883,-0.0340144425374824,2023-10-20,0.000413713354951772,-0.0344281558924342,2983.06,2.1802,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-43",2023-10-29,"2023-43","P9709",1,0.010951,2023-10-29,0.00029583,0.01065517,0.0116390551983536,2023-10-27,0.000436701236045556,0.0112023539623081,3017.78,2.3027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-44",2023-11-05,"2023-44","P9709",1,0.00221,2023-11-05,0.00029583,0.00191417,0.00431442981264407,2023-11-03,0.000432162097404154,0.00388226771523992,3030.8,2.2785,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-45",2023-11-12,"2023-45","P9709",1,-0.000394,2023-11-12,0.00029583,-0.00068983,0.00269565791210225,2023-11-10,0.000441370572928701,0.00225428733917354,3038.97,2.3276,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-46",2023-11-19,"2023-46","P9709",1,0.003967,2023-11-19,0.00029583,0.00367117,0.00506750642487419,2023-11-17,0.000438407829765008,0.00462909859510918,3054.37,2.3118,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-47",2023-11-26,"2023-47","P9709",1,-0.001632,2023-11-26,0.00029583,-0.00192783,-0.00438715676227819,2023-11-24,0.000447575878022022,-0.00483473264030021,3040.97,2.3607,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-48",2023-12-03,"2023-48","P9709",1,-0.005118,2023-12-03,0.00029583,-0.00541383,-0.0030680999812559,2023-12-01,0.000453835429929494,-0.0035219354111854,3031.64,2.3941,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-49",2023-12-10,"2023-49","P9709",1,-0.022162,2023-12-10,0.00029583,-0.02245783,-0.0204773653863917,2023-12-08,0.000458500679220819,-0.0209358660656125,2969.56,2.419,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-50",2023-12-17,"2023-50","P9709",1,-0.007171,2023-12-17,0.00029583,-0.00746683,-0.00909225609181141,2023-12-15,0.000436963798616574,-0.00952921989042799,2942.56,2.3041,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-51",2023-12-24,"2023-51","P9709",1,-0.007427,2023-12-24,0.00027688,-0.00770388,-0.00944075906693476,2023-12-22,0.000421297650234465,-0.00986205671716922,2914.78,2.2206,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2023-52",2023-12-31,"2023-52","P9709",1,0.019574,2023-12-31,0.00027688,0.01929712,0.0206362058199934,2023-12-31,0.00034251432079424,0.0202936914991991,2974.93,1.8017,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2024-01",2024-01-07,"2024-01","P9709",1,-0.009525,2024-01-07,0.00027688,-0.00980188,-0.0153785131078714,2024-01-05,0.000342665081160876,-0.0157211781890323,2929.18,1.8025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2024-02",2024-01-14,"2024-02","P9709",1,-0.014554,2024-01-14,0.00027688,-0.01483088,-0.0161137246601437,2024-01-12,0.000347997481652706,-0.0164617221417964,2881.98,1.8308,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2024-03",2024-01-21,"2024-03","P9709",1,-0.014724,2024-01-21,0.00027688,-0.01500088,-0.0172450884461378,2024-01-19,0.000375935836662178,-0.0176210242828,2832.28,1.9792,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2024-04",2024-01-28,"2024-04","P9709",1,0.034836,2024-01-28,0.00027688,0.03455912,0.0275184656884206,2024-01-26,0.000361821035674614,0.027156644652746,2910.22,1.9042,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2024-05",2024-02-04,"2024-05","P9709",1,-0.055332,2024-02-04,0.00027688,-0.05560888,-0.0618750472472871,2024-02-04,0.00033687881860911,-0.0622119260658962,2730.15,1.7718,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2024-06",2024-02-11,"2024-06","P9709",1,0.043275,2024-02-11,0.00027688,0.04299812,0.049722542717433,2024-02-09,0.000325734970298086,0.049396807747135,2865.9,1.7127,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2024-08",2024-02-25,"2024-08","P9709",1,0.04994,2024-02-25,0.00027688,0.04966312,0.048494364771974,2024-02-23,0.000295250239835898,0.0481991145321381,3004.88,1.5512,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2024-09",2024-03-03,"2024-09","P9709",1,0.002451,2024-03-03,0.00027688,0.00217412,0.00736801469609438,2024-03-01,0.000309752928398632,0.00705826176769575,3027.02,1.628,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2024-10",2024-03-10,"2024-10","P9709",1,0.008923,2024-03-10,0.00027688,0.00864612,0.00627680028542921,2024-03-08,0.000301048828725836,0.00597575145670337,3046.02,1.5819,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2024-11",2024-03-17,"2024-11","P9709",1,-0.000389,2024-03-17,0.00027688,-0.00066588,0.00282992232486978,2024-03-15,0.000314603641279998,0.00251531868358978,3054.64,1.6537,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2024-12",2024-03-24,"2024-12","P9709",1,-0.001159,2024-03-24,0.00027688,-0.00143588,-0.00216392111672725,2024-03-22,0.000312074625907099,-0.00247599574263435,3048.03,1.6403,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2024-13",2024-03-31,"2024-13","P9709",1,0.00218,2024-03-31,0.00027688,0.00190312,-0.00225063401606929,2024-03-29,0.000312282243967177,-0.00256291626003646,3041.17,1.6414,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2024-14",2024-04-07,"2024-14","P9709",1,0.010995,2024-04-07,0.00027688,0.01071812,0.00924972954487924,2024-04-07,0.000306392585405657,0.00894333695947358,3069.3,1.6102,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2024-15",2024-04-14,"2024-15","P9709",1,-0.014197,2024-04-14,0.00027688,-0.01447388,-0.0162349721434856,2024-04-12,0.000295061331805568,-0.0165300334752911,3019.47,1.5502,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2024-16",2024-04-21,"2024-16","P9709",1,0.019573,2024-04-21,0.00027688,0.01929612,0.0151649130476541,2024-04-19,0.000295571379300252,0.0148693416683539,3065.26,1.5529,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2024-17",2024-04-28,"2024-17","P9709",1,0.002881,2024-04-28,0.00027688,0.00260412,0.007627411704064,2024-04-28,0.000308601415203391,0.00731881028886061,3088.64,1.6219,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2024-18",2024-05-05,"2024-18","P9709",1,0.003486,2024-05-05,0.00027688,0.00320912,0.00523855159552444,2024-04-30,0.000292038555154139,0.0049465130403703,3104.82,1.5342,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2024-19",2024-05-12,"2024-19","P9709",1,0.017173,2024-05-12,0.00027688,0.01689612,0.0160170315831514,2024-05-11,0.000309696298187223,0.0157073352849642,3154.55,1.6277,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2024-20",2024-05-19,"2024-20","P9709",1,0.00209,2024-05-19,0.00027688,0.00181312,-0.000164841261035775,2024-05-17,0.000304523380723509,-0.000469364641759284,3154.03,1.6003,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2024-21",2024-05-26,"2024-21","P9709",1,-0.018117,2024-05-26,0.00027688,-0.01839388,-0.0206592835198144,2024-05-24,0.000297025886142332,-0.0209563094059567,3088.87,1.5606,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2024-22",2024-06-02,"2024-22","P9709",1,-0.002101,2024-06-02,0.00027688,-0.00237788,-0.000666910553050237,2024-05-31,0.000293663355671159,-0.000960573908721396,3086.81,1.5428,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2024-23",2024-06-09,"2024-23","P9709",1,-0.006465,2024-06-09,0.00027688,-0.00674188,-0.0115102646421386,2024-06-07,0.000282135690039542,-0.0117924003321781,3051.28,1.4818,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2024-24",2024-06-16,"2024-24","P9709",1,-0.008349,2024-06-16,0.00027688,-0.00862588,-0.00611218898298405,2024-06-14,0.00029339886245916,-0.00640558784544321,3032.63,1.5414,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2024-25",2024-06-23,"2024-25","P9709",1,-0.010181,2024-06-23,0.00027688,-0.01045788,-0.0113729666988721,2024-06-21,0.000285708103094251,-0.0116586748019664,2998.14,1.5007,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2024-26",2024-06-30,"2024-26","P9709",1,-0.001353,2024-06-30,0.00027688,-0.00162988,-0.0102530235412622,2024-06-28,0.000274440499670403,-0.0105274640409326,2967.4,1.4411,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2024-27",2024-07-07,"2024-27","P9709",1,-0.002247,2024-07-07,0.00027688,-0.00252388,-0.00588730875513943,2024-07-05,0.000274913264496135,-0.00616222201963557,2949.93,1.4436,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2024-28",2024-07-14,"2024-28","P9709",1,0.01155,2024-07-14,0.00027688,0.01127312,0.00724423969382348,2024-07-12,0.000277390365372554,0.00696684932845093,2971.3,1.4567,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2024-29",2024-07-21,"2024-29","P9709",1,0.007237,2024-07-21,0.00027688,0.00696012,0.00370544879345736,2024-07-19,0.00028319425082346,0.0034222545426339,2982.31,1.4874,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2024-30",2024-07-28,"2024-30","P9709",1,-0.028285,2024-07-28,0.00025791,-0.02854291,-0.0306507371802396,2024-07-26,0.000266269318089041,-0.0309170064983286,2890.9,1.3979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2024-31",2024-08-04,"2024-31","P9709",1,0.004179,2024-08-04,0.00025791,0.00392109,0.00499498426095668,2024-08-02,0.000265399037428171,0.00472958522352851,2905.34,1.3933,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2024-32",2024-08-11,"2024-32","P9709",1,-0.013248,2024-08-11,0.00025791,-0.01350591,-0.0148519622488245,2024-08-09,0.000267934094936972,-0.0151198963437614,2862.19,1.4067,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
